session_date,instrument,time,open,high,low,close,volume
2026-05-28,MNQ,1781011020,19119.75,19121.75,19112,19113.75,2549
2026-05-28,MNQ,1781011080,19114,19117.75,19110.5,19110.75,5307
2026-05-28,MNQ,1781011140,19110.75,19112,19109,19110.5,14056
2026-05-28,MNQ,1781011200,19111,19116,19108,19110.75,7261
2026-05-28,MNQ,1781011260,19110.25,19116.25,19109.75,19112,2238
2026-05-28,MNQ,1781011320,19114,19116.75,19108.75,19110.75,3089
2026-05-28,MNQ,1781011380,19112,19116.5,19108.75,19110.5,2779
2026-05-28,MNQ,1781011440,19110.25,19118.5,19108,19115.5,2020
2026-05-28,MNQ,1781011500,19114.5,19125,19113.25,19122.5,4220
2026-05-28,MNQ,1781011560,19123,19130.25,19122.25,19127,4170
2026-05-28,MNQ,1781011620,19125.5,19145.75,19125,19143.5,2570
2026-05-28,MNQ,1781011680,19142.5,19146.75,19141.75,19144,4036
2026-05-28,MNQ,1781011740,19144.5,19149,19141,19145.25,2653
2026-05-28,MNQ,1781011800,19145.75,19150.5,19138.25,19140.25,2677
2026-05-28,MNQ,1781011860,19139,19142.5,19137.75,19138.25,3323
2026-05-28,MNQ,1781011920,19140,19142.75,19120.25,19121.75,5354
2026-05-28,MNQ,1781011980,19121.25,19123.75,19117.25,19122.5,4686
2026-05-28,MNQ,1781012040,19122.25,19130,19119.75,19126.25,3412
2026-05-28,MNQ,1781012100,19126.75,19130.25,19118.75,19118.75,3977
2026-05-28,MNQ,1781012160,19117.75,19127.25,19116.75,19126,3808
2026-05-28,MNQ,1781012220,19126.5,19130.25,19122.25,19122.75,2565
2026-05-28,MNQ,1781012280,19123.75,19124.25,19112.25,19114.75,2579
2026-05-28,MNQ,1781012340,19113.75,19117,19109.75,19111.25,3269
2026-05-28,MNQ,1781012400,19111,19125.5,19110.75,19122,3327
2026-05-28,MNQ,1781012460,19122.75,19129.5,19122.25,19124.75,3956
2026-05-28,MNQ,1781012520,19124.75,19127.75,19120.75,19123,3409
2026-05-28,MNQ,1781012580,19123.25,19130.25,19122.5,19129.25,4068
2026-05-28,MNQ,1781012640,19129.75,19136.25,19128,19134,4751
2026-05-28,MNQ,1781012700,19134.5,19136,19130.25,19131.5,2733
2026-05-28,MNQ,1781012760,19131.25,19132.5,19130.25,19130.5,2017
2026-05-28,MNQ,1781012820,19130.5,19137,19127.25,19136.25,4673
2026-05-28,MNQ,1781012880,19136,19139,19130.5,19130.5,4591
2026-05-28,MNQ,1781012940,19129.75,19133.5,19123,19126.5,4993
2026-05-28,MNQ,1781013000,19126.75,19127.75,19126.5,19126.5,2749
2026-05-28,MNQ,1781013060,19125.75,19129.5,19125.75,19125.75,5386
2026-05-28,MNQ,1781013120,19125,19131,19121.25,19128,20459
2026-05-28,MNQ,1781013180,19128.25,19129.75,19124.75,19127,30286
2026-05-28,MNQ,1781013240,19127,19131,19124.75,19127.25,14851
2026-05-28,MNQ,1781013300,19127.5,19131,19125.75,19130.25,7810
2026-05-28,MNQ,1781013360,19130,19132.5,19125.25,19125.25,6131
2026-05-28,MNQ,1781013420,19125,19125.75,19118.75,19122,3969
2026-05-28,MNQ,1781013480,19122,19122,19118.5,19119.5,3667
2026-05-28,MNQ,1781013540,19120.25,19122.75,19117.5,19117.5,4609
2026-05-28,MNQ,1781013600,19118.25,19119.25,19115.5,19117.5,2177
2026-05-28,MNQ,1781013660,19117,19118.25,19116.5,19116.5,1660
2026-05-28,MNQ,1781013720,19117.75,19120.75,19115.75,19119,4766
2026-05-28,MNQ,1781013780,19119.25,19120.5,19117,19118,1693
2026-05-28,MNQ,1781013840,19117,19118.75,19112.75,19113.75,4013
2026-05-28,MNQ,1781013900,19114.5,19114.75,19110.5,19113.75,2576
2026-05-28,MNQ,1781013960,19114,19118.75,19111.5,19114.75,2573
2026-05-28,MNQ,1781014020,19114.5,19119.5,19110.75,19112.25,2706
2026-05-28,MNQ,1781014080,19113.25,19118,19110.5,19110.5,2286
2026-05-28,MNQ,1781014140,19111.25,19113.5,19104.5,19110.5,2335
2026-05-28,MNQ,1781014200,19111.25,19115.75,19107.25,19111.5,5134
2026-05-28,MNQ,1781014260,19111.75,19115.25,19110.75,19114.5,12612
2026-05-28,MNQ,1781014320,19114,19117.25,19112,19112,11857
2026-05-28,MNQ,1781014380,19111.75,19113.5,19108.25,19112.75,17660
2026-05-28,MNQ,1781014440,19113,19116,19108.25,19110.75,24203
2026-05-28,MNQ,1781014500,19110.75,19114.75,19110,19110.25,28555
2026-05-28,MNQ,1781014560,19110,19116.75,19108.5,19114.5,30703
2026-05-28,MNQ,1781014620,19114.25,19115.75,19111.5,19114,9601
2026-05-28,MNQ,1781014680,19115,19117.25,19112,19115.75,5017
2026-05-28,MNQ,1781014740,19116.25,19117.5,19112.75,19112.75,3958
2026-05-28,MNQ,1781014800,19112.5,19119.5,19110.25,19116.75,3042
2026-05-28,MNQ,1781014860,19116.75,19116.75,19111.75,19111.75,3288
2026-05-28,MNQ,1781014920,19112.75,19113.5,19111.75,19113,1989
2026-05-28,MNQ,1781014980,19113.25,19118.5,19113.25,19114,4181
2026-05-28,MNQ,1781015040,19114.25,19115,19111.5,19114.25,3816
2026-05-28,MNQ,1781015100,19114.25,19119.5,19112,19115.75,2468
2026-05-28,MNQ,1781015160,19115.25,19119,19111.25,19113.75,2657
2026-05-28,MNQ,1781015220,19113.75,19117.25,19111.75,19116.75,2966
2026-05-28,MNQ,1781015280,19117.25,19119.5,19111.25,19113.25,3817
2026-05-28,MNQ,1781015340,19113.75,19116.5,19112.25,19114.5,3004
2026-05-28,MNQ,1781015400,19115,19120.5,19113.25,19118.5,4674
2026-05-28,MNQ,1781015460,19118,19120,19114.25,19114.25,3847
2026-05-28,MNQ,1781015520,19113.75,19114.25,19111.5,19112,2837
2026-05-28,MNQ,1781015580,19112.25,19117.5,19112.25,19113,4017
2026-05-28,MNQ,1781015640,19113,19114.75,19108.5,19110.75,10517
2026-05-28,MNQ,1781015700,19110,19113.25,19108.25,19111.75,19167
2026-05-28,MNQ,1781015760,19111.5,19115.75,19108.25,19111.25,20272
2026-05-28,MNQ,1781015820,19111,19116.75,19109,19114.75,13482
2026-05-28,MNQ,1781015880,19114.25,19121.5,19113.25,19118.25,3023
2026-05-28,MNQ,1781015940,19119,19124.5,19117,19123.25,5669
2026-05-28,MNQ,1781016000,19122.75,19127,19122.75,19126,3216
2026-05-28,MNQ,1781016060,19126.25,19130,19125.25,19126,3161
2026-05-28,MNQ,1781016120,19126.5,19126.75,19121.75,19124.75,2759
2026-05-28,MNQ,1781016180,19124.75,19126,19119.5,19121.75,3327
2026-05-28,MNQ,1781016240,19121.25,19121.5,19119.25,19121.25,1633
2026-05-28,MNQ,1781016300,19121.75,19128.5,19121,19124.75,4858
2026-05-28,MNQ,1781016360,19125.25,19126.75,19120.75,19122.75,4331
2026-05-28,MNQ,1781016420,19122.75,19129,19121,19125.25,5369
2026-05-28,MNQ,1781016480,19125.5,19128,19124.75,19125.5,2945
2026-05-28,MNQ,1781016540,19125.25,19126,19125.25,19125.25,959
2026-05-28,MNQ,1781016600,19125.5,19131.25,19124.75,19130.75,3607
2026-05-28,MNQ,1781016660,19130.25,19132.75,19127,19131,4568
2026-05-28,MNQ,1781016720,19131.75,19136,19129.5,19133.5,2289
2026-05-28,MNQ,1781016780,19133,19137,19127,19129,3718
2026-05-28,MNQ,1781016840,19128.5,19132.75,19127.5,19127.75,2473
2026-05-28,MNQ,1781016900,19127.5,19134.25,19124.75,19131.75,5344
2026-05-28,MNQ,1781016960,19131,19135.5,19128.75,19132,5229
2026-05-28,MNQ,1781017020,19132.25,19137.5,19130.25,19136,6823
2026-05-28,MNQ,1781017080,19136,19139.5,19134.25,19138.5,5997
2026-05-28,MNQ,1781017140,19138.5,19141.75,19134.5,19136.5,5657
2026-05-28,MNQ,1781017200,19137,19140.5,19127.75,19128,5192
2026-05-28,MNQ,1781017260,19128,19128.75,19124,19125.75,5390
2026-05-28,MNQ,1781017320,19126,19126.75,19124.5,19124.75,914
2026-05-28,MNQ,1781017380,19124.25,19124.5,19122.25,19123.25,1866
2026-05-28,MNQ,1781017440,19123,19125.75,19116.75,19118.5,1510
2026-05-28,MNQ,1781017500,19117.75,19119.5,19112.5,19115.5,1746
2026-05-28,MNQ,1781017560,19115.5,19120.75,19111.75,19118.5,2363
2026-05-28,MNQ,1781017620,19119.5,19123.75,19112.75,19112.75,1369
2026-05-28,MNQ,1781017680,19112.5,19113.75,19112.25,19112.25,517
2026-05-28,MNQ,1781017740,19113,19122.5,19113,19120.75,1284
2026-05-28,MNQ,1781017800,19120.75,19122.75,19114.75,19114.75,1684
2026-05-28,MNQ,1781017860,19115.5,19120,19114,19116.75,1305
2026-05-28,MNQ,1781017920,19116.75,19121.25,19113.25,19117.5,1241
2026-05-28,MNQ,1781017980,19117,19121.25,19114.75,19120,1730
2026-05-28,MNQ,1781018040,19120,19123,19117.75,19120.75,2346
2026-05-28,MNQ,1781018100,19120.25,19124,19115.25,19117.5,1587
2026-05-28,MNQ,1781018160,19117.5,19119.5,19116.25,19118.75,2028
2026-05-28,MNQ,1781018220,19118.75,19120,19117.25,19117.25,605
2026-05-28,MNQ,1781018280,19117.75,19121.5,19117.25,19117.25,1675
2026-05-28,MNQ,1781018340,19117,19121.75,19114.25,19121.25,4089
2026-05-28,MNQ,1781018400,19121,19129.5,19118.5,19128.25,10619
2026-05-28,MNQ,1781018460,19128.25,19129,19120.75,19122.75,7493
2026-05-28,MNQ,1781018520,19122.5,19123.75,19118.5,19123,5172
2026-05-28,MNQ,1781018580,19123,19124.75,19119.25,19121,2222
2026-05-28,MNQ,1781018640,19120.5,19123.5,19116,19118.25,930
2026-05-28,MNQ,1781018700,19118.5,19119,19116.75,19116.75,885
2026-05-28,MNQ,1781018760,19117.5,19118.5,19109.5,19110.5,1290
2026-05-28,MNQ,1781018820,19110.25,19118.75,19110,19114.75,1731
2026-05-28,MNQ,1781018880,19114.5,19117,19111.5,19114.25,1849
2026-05-28,MNQ,1781018940,19114.25,19122.25,19113.5,19121.25,2055
2026-05-28,MNQ,1781019000,19121.75,19123.25,19118.5,19121,1640
2026-05-28,MNQ,1781019060,19120.5,19124.25,19117,19119.25,1468
2026-05-28,MNQ,1781019120,19119.25,19124.25,19118.5,19123.25,1760
2026-05-28,MNQ,1781019180,19123.5,19126,19120.25,19121,710
2026-05-28,MNQ,1781019240,19121,19122.5,19114,19116.25,1322
2026-05-28,MNQ,1781019300,19116.25,19123,19113.25,19120,1276
2026-05-28,MNQ,1781019360,19119.5,19123,19113.75,19113.75,791
2026-05-28,MNQ,1781019420,19113.75,19116.75,19112.75,19114,642
2026-05-28,MNQ,1781019480,19113.75,19119.75,19113,19117,1201
2026-05-28,MNQ,1781019540,19117.5,19125.75,19116.75,19121.75,675
2026-05-28,MNQ,1781019600,19121,19123.5,19120.25,19120.25,858
2026-05-28,MNQ,1781019660,19120.5,19122.75,19112.25,19115.25,591
2026-05-28,MNQ,1781019720,19114.75,19117.25,19110.5,19113,1159
2026-05-28,MNQ,1781019780,19112.5,19115,19108.5,19110.5,1028
2026-05-28,MNQ,1781019840,19110.75,19113.5,19104.5,19111,795
2026-05-28,MNQ,1781019900,19110.75,19115.5,19107.5,19111.75,953
2026-05-28,MNQ,1781019960,19112,19120,19109.5,19119.25,1096
2026-05-28,MNQ,1781020020,19119.25,19127.75,19119.25,19124.25,715
2026-05-28,MNQ,1781020080,19123.75,19126.25,19121.5,19124.75,576
2026-05-28,MNQ,1781020140,19125,19127.5,19123.75,19126,920
2026-05-28,MNQ,1781020200,19126.5,19132.25,19125,19130.25,1016
2026-05-28,MNQ,1781020260,19129.75,19138.25,19129.75,19135.25,875
2026-05-28,MNQ,1781020320,19135,19139,19134.5,19137.5,715
2026-05-28,MNQ,1781020380,19137.75,19141.25,19134.5,19139,771
2026-05-28,MNQ,1781020440,19139.5,19140.25,19138.25,19139,512
2026-05-28,MNQ,1781020500,19138.75,19142,19138.5,19139.25,221
2026-05-28,MNQ,1781020560,19139.25,19142.25,19136,19139.75,211
2026-05-28,MNQ,1781020620,19140,19141.25,19136.25,19141,522
2026-05-28,MNQ,1781020680,19140.5,19141.75,19138,19139.25,349
2026-05-28,MNQ,1781020740,19139.75,19142.75,19138.75,19139.75,300
2026-05-29,MNQ,1781083800,20190.5,20193.5,20188,20188.5,10249
2026-05-29,MNQ,1781083860,20188.25,20189.25,20181.75,20183,10200
2026-05-29,MNQ,1781083920,20183.25,20186.5,20180.25,20183.5,9322
2026-05-29,MNQ,1781083980,20183.75,20190.25,20182.75,20186.75,8373
2026-05-29,MNQ,1781084040,20186.75,20192.75,20186.25,20189.5,8001
2026-05-29,MNQ,1781084100,20189.5,20191.5,20184,20187.5,5050
2026-05-29,MNQ,1781084160,20187.25,20193,20186.25,20190,5002
2026-05-29,MNQ,1781084220,20189.75,20192.5,20186.5,20190.5,9947
2026-05-29,MNQ,1781084280,20190.25,20192.5,20188.75,20191,7648
2026-05-29,MNQ,1781084340,20190.75,20193.75,20190,20191,7174
2026-05-29,MNQ,1781084400,20190.75,20195,20188.5,20191.25,7027
2026-05-29,MNQ,1781084460,20191.75,20199.25,20190,20197.5,7907
2026-05-29,MNQ,1781084520,20197,20199.75,20196.5,20199.25,3604
2026-05-29,MNQ,1781084580,20199,20199.25,20194,20198,5825
2026-05-29,MNQ,1781084640,20198.25,20198.5,20186.5,20189.25,8258
2026-05-29,MNQ,1781084700,20188.75,20191.75,20182.5,20185.75,7530
2026-05-29,MNQ,1781084760,20185.75,20186,20180.25,20182.75,8610
2026-05-29,MNQ,1781084820,20182.5,20187,20179.5,20186.5,8442
2026-05-29,MNQ,1781084880,20186.5,20189.5,20184.75,20184.75,8557
2026-05-29,MNQ,1781084940,20184.75,20190.75,20183.5,20187,8029
2026-05-29,MNQ,1781085000,20186.5,20190.25,20184.75,20189.25,8546
2026-05-29,MNQ,1781085060,20188,20190,20184.75,20188.25,8023
2026-05-29,MNQ,1781085120,20188.5,20189.5,20185.25,20186.75,6352
2026-05-29,MNQ,1781085180,20187,20192,20184.25,20191.25,7789
2026-05-29,MNQ,1781085240,20192.25,20193,20189.25,20190.5,4527
2026-05-29,MNQ,1781085300,20190,20193.75,20187,20191,8133
2026-05-29,MNQ,1781085360,20190.75,20194.75,20189.5,20192,7999
2026-05-29,MNQ,1781085420,20191.75,20193.75,20190.5,20192.5,6283
2026-05-29,MNQ,1781085480,20192,20194.75,20187.75,20188,5858
2026-05-29,MNQ,1781085540,20188.5,20192,20180.25,20183.5,6187
2026-05-29,MNQ,1781085600,20183.5,20185.5,20182.5,20183.25,5075
2026-05-29,MNQ,1781085660,20183.25,20186.25,20182,20185.5,6807
2026-05-29,MNQ,1781085720,20186.75,20189,20177.75,20180.5,7162
2026-05-29,MNQ,1781085780,20180.5,20181,20174.5,20178,9168
2026-05-29,MNQ,1781085840,20178.25,20181.75,20171.5,20174.25,5045
2026-05-29,MNQ,1781085900,20173.5,20177.25,20170.75,20176.25,7841
2026-05-29,MNQ,1781085960,20175,20178.5,20173.75,20174.5,4598
2026-05-29,MNQ,1781086020,20174,20181.5,20170.5,20178,5566
2026-05-29,MNQ,1781086080,20177.5,20182.25,20177,20180.25,8358
2026-05-29,MNQ,1781086140,20181.25,20181.5,20178.5,20181.25,3678
2026-05-29,MNQ,1781086200,20180.5,20182.5,20176.5,20177.5,7971
2026-05-29,MNQ,1781086260,20177.75,20181.5,20175.5,20178.5,5964
2026-05-29,MNQ,1781086320,20178.25,20182.25,20174.75,20178.5,5712
2026-05-29,MNQ,1781086380,20178.25,20187,20176.25,20184,4930
2026-05-29,MNQ,1781086440,20184.75,20193.75,20184.25,20193.25,6129
2026-05-29,MNQ,1781086500,20193.25,20195,20191.5,20192.5,6465
2026-05-29,MNQ,1781086560,20192.5,20194.75,20192,20192.25,7051
2026-05-29,MNQ,1781086620,20192.75,20196.25,20189.25,20190,7206
2026-05-29,MNQ,1781086680,20189,20189.25,20180.5,20181.25,9246
2026-05-29,MNQ,1781086740,20181.25,20181.75,20176.75,20180.25,8360
2026-05-29,MNQ,1781086800,20181,20182.75,20180,20181.75,3215
2026-05-29,MNQ,1781086860,20182.5,20189,20182.25,20189,4624
2026-05-29,MNQ,1781086920,20188.25,20191.25,20186.25,20191,3886
2026-05-29,MNQ,1781086980,20191,20192.25,20188.25,20190.5,4159
2026-05-29,MNQ,1781087040,20191.25,20195.5,20190.25,20193,5104
2026-05-29,MNQ,1781087100,20192.75,20193.75,20188.75,20192.25,6234
2026-05-29,MNQ,1781087160,20192.25,20195.25,20189.25,20193,9916
2026-05-29,MNQ,1781087220,20193.25,20194.25,20190.75,20191.5,6847
2026-05-29,MNQ,1781087280,20192,20195.25,20186.5,20189.5,8429
2026-05-29,MNQ,1781087340,20189.75,20193.75,20188.25,20192,8072
2026-05-29,MNQ,1781087400,20192.75,20196.75,20192,20194,19753
2026-05-29,MNQ,1781087460,20194.5,20199.25,20191.75,20196.25,16216
2026-05-29,MNQ,1781087520,20196,20198.75,20195.25,20195.5,4508
2026-05-29,MNQ,1781087580,20194.25,20204.25,20193.75,20204,6516
2026-05-29,MNQ,1781087640,20205.25,20212.25,20203.75,20209.5,5189
2026-05-29,MNQ,1781087700,20210,20220,20208,20219.75,6248
2026-05-29,MNQ,1781087760,20219.75,20223.75,20219.25,20222.75,4717
2026-05-29,MNQ,1781087820,20223.5,20231,20219.75,20230.5,6274
2026-05-29,MNQ,1781087880,20229.75,20232.5,20224.75,20227.25,7285
2026-05-29,MNQ,1781087940,20226.75,20229.75,20224.75,20227,9181
2026-05-29,MNQ,1781088000,20226.75,20227.25,20221.5,20224,11688
2026-05-29,MNQ,1781088060,20222.25,20226.25,20216.25,20217.75,8400
2026-05-29,MNQ,1781088120,20216.75,20217.25,20213.25,20217.25,8356
2026-05-29,MNQ,1781088180,20216.75,20223,20214.75,20219.25,19761
2026-05-29,MNQ,1781088240,20218.75,20223.5,20216.5,20219.75,25308
2026-05-29,MNQ,1781088300,20220.25,20225.5,20215.75,20223.25,6166
2026-05-29,MNQ,1781088360,20222.75,20222.75,20212.75,20217.25,4035
2026-05-29,MNQ,1781088420,20216.25,20218.25,20210.75,20213.25,9272
2026-05-29,MNQ,1781088480,20213.5,20215.5,20210.5,20214,7505
2026-05-29,MNQ,1781088540,20213.75,20222.5,20210.25,20222.25,6402
2026-05-29,MNQ,1781088600,20221,20222.75,20216.75,20217.75,6470
2026-05-29,MNQ,1781088660,20216.75,20219.5,20215.25,20215.5,8302
2026-05-29,MNQ,1781088720,20215.75,20218.75,20214.25,20218.5,6628
2026-05-29,MNQ,1781088780,20217.75,20220.5,20207.5,20210.75,5478
2026-05-29,MNQ,1781088840,20211.25,20211.75,20206.75,20210.25,8819
2026-05-29,MNQ,1781088900,20207.25,20207.25,20200,20201.75,6648
2026-05-29,MNQ,1781088960,20202.25,20208.75,20201.75,20208.75,5852
2026-05-29,MNQ,1781089020,20209.75,20211,20205.5,20211,6028
2026-05-29,MNQ,1781089080,20209.75,20210.75,20204,20207,3884
2026-05-29,MNQ,1781089140,20207.75,20207.75,20204,20206.75,6184
2026-05-29,MNQ,1781089200,20206.75,20208,20195.25,20197.5,9811
2026-05-29,MNQ,1781089260,20196.25,20197.25,20188.75,20192.75,23886
2026-05-29,MNQ,1781089320,20193.5,20195.75,20176.5,20177.75,25641
2026-05-29,MNQ,1781089380,20179.5,20180,20175.75,20176,5616
2026-05-29,MNQ,1781089440,20175.25,20179.75,20174.75,20176.75,4727
2026-05-29,MNQ,1781089500,20177.75,20179.75,20171.75,20172.25,3485
2026-05-29,MNQ,1781089560,20172.5,20179,20168.25,20176,3650
2026-05-29,MNQ,1781089620,20175.5,20180,20175.5,20176.75,3073
2026-05-29,MNQ,1781089680,20176.75,20179,20162.25,20164.25,9466
2026-05-29,MNQ,1781089740,20164.25,20168,20161.75,20165.75,7729
2026-05-29,MNQ,1781089800,20164,20168.25,20161,20163,11429
2026-05-29,MNQ,1781089860,20164.25,20164.75,20159.75,20163.25,11653
2026-05-29,MNQ,1781089920,20163.25,20164.25,20159.75,20160.75,8192
2026-05-29,MNQ,1781089980,20160.75,20175,20159,20173.5,7422
2026-05-29,MNQ,1781090040,20175,20181.75,20174.75,20180,4510
2026-05-29,MNQ,1781090100,20180.25,20184.25,20172.75,20176.75,3587
2026-05-29,MNQ,1781090160,20175.75,20180.25,20175.25,20175.25,5238
2026-05-29,MNQ,1781090220,20176.25,20179.25,20176.25,20178.25,7212
2026-05-29,MNQ,1781090280,20177.25,20182.5,20174,20177.75,10444
2026-05-29,MNQ,1781090340,20179,20188.75,20178.25,20186.5,8331
2026-05-29,MNQ,1781090400,20186.5,20195.25,20185.25,20193.25,8569
2026-05-29,MNQ,1781090460,20193.5,20198.25,20190.75,20195.5,8820
2026-05-29,MNQ,1781090520,20196,20212.75,20195.5,20212.25,7293
2026-05-29,MNQ,1781090580,20212,20214.75,20205.5,20209,3836
2026-05-29,MNQ,1781090640,20208,20211.75,20207,20207.75,5441
2026-05-29,MNQ,1781090700,20208.25,20212.25,20206,20210,7476
2026-05-29,MNQ,1781090760,20212,20223.25,20209.5,20221.25,9520
2026-05-29,MNQ,1781090820,20219.5,20226.5,20214.75,20226.5,5992
2026-05-29,MNQ,1781090880,20227,20227,20214.25,20217.5,4591
2026-05-29,MNQ,1781090940,20217,20217,20212.75,20214.75,1721
2026-05-29,MNQ,1781091000,20213.75,20213.75,20209.25,20213.25,2387
2026-05-29,MNQ,1781091060,20213,20215.25,20209.75,20214.5,2855
2026-05-29,MNQ,1781091120,20213.75,20214,20210,20210.25,1859
2026-05-29,MNQ,1781091180,20208.75,20220.25,20205.5,20218,2435
2026-05-29,MNQ,1781091240,20216.5,20234.5,20214.5,20234.5,2155
2026-05-29,MNQ,1781091300,20235.5,20238,20234,20236.5,1623
2026-05-29,MNQ,1781091360,20237,20239.75,20235,20235.75,2117
2026-05-29,MNQ,1781091420,20236.25,20240.25,20232.25,20240.25,4011
2026-05-29,MNQ,1781091480,20240,20242.5,20239,20239.5,1859
2026-05-29,MNQ,1781091540,20240,20240,20235.25,20239.25,2226
2026-05-29,MNQ,1781091600,20239,20244.5,20236.75,20243,2473
2026-05-29,MNQ,1781091660,20243.25,20253.25,20241.25,20253.25,2973
2026-05-29,MNQ,1781091720,20252.75,20255.5,20249.25,20250.5,2901
2026-05-29,MNQ,1781091780,20250,20253.25,20246.5,20248.25,1505
2026-05-29,MNQ,1781091840,20247.5,20248.5,20240.5,20243,1574
2026-05-29,MNQ,1781091900,20243.25,20244,20241.25,20243.5,1689
2026-05-29,MNQ,1781091960,20243,20248.25,20241.5,20247.5,1602
2026-05-29,MNQ,1781092020,20247.5,20249.5,20246.25,20246.25,1858
2026-05-29,MNQ,1781092080,20246.75,20250,20246.75,20250,1631
2026-05-29,MNQ,1781092140,20251.75,20252,20245.75,20247,1627
2026-05-29,MNQ,1781092200,20248,20249.75,20242.5,20244.25,2014
2026-05-29,MNQ,1781092260,20242.5,20242.5,20229,20233.25,2405
2026-05-29,MNQ,1781092320,20230.75,20233.75,20221,20222.25,2312
2026-05-29,MNQ,1781092380,20222.25,20226.75,20222,20226,2217
2026-05-29,MNQ,1781092440,20226.25,20226.25,20223.25,20223.25,1145
2026-05-29,MNQ,1781092500,20223.25,20227,20218.75,20224.5,3329
2026-05-29,MNQ,1781092560,20223.75,20223.75,20220,20223.5,1485
2026-05-29,MNQ,1781092620,20222.25,20224.75,20220.75,20224.25,1197
2026-05-29,MNQ,1781092680,20224.75,20225.5,20213.25,20214.25,3169
2026-05-29,MNQ,1781092740,20214,20217.75,20210.25,20217.75,2118
2026-05-29,MNQ,1781092800,20217.75,20221.75,20209.75,20212,1928
2026-05-29,MNQ,1781092860,20212,20213.5,20210.75,20212.5,1070
2026-05-29,MNQ,1781092920,20210.75,20212.25,20210.25,20210.75,2906
2026-05-29,MNQ,1781092980,20211.75,20212.25,20208.75,20209,2781
2026-05-29,MNQ,1781093040,20209.5,20216.25,20207.75,20211.5,1473
2026-05-29,MNQ,1781093100,20211.75,20223.5,20209.75,20222.25,1987
2026-05-29,MNQ,1781093160,20223,20231.25,20220.75,20227.75,3025
2026-05-29,MNQ,1781093220,20228,20233.75,20227.5,20232.5,3183
2026-05-29,MNQ,1781093280,20233.5,20235,20227.5,20228.5,1437
2026-05-29,MNQ,1781093340,20229.25,20232.5,20224.75,20226.75,3858
2026-05-29,MNQ,1781093400,20226.25,20229.75,20221.25,20221.5,2864
2026-05-29,MNQ,1781093460,20219.25,20221,20209.5,20210.75,2478
2026-05-29,MNQ,1781093520,20211,20212,20209.75,20211.75,1156
2026-05-29,MNQ,1781093580,20210.5,20216.25,20209.25,20216.25,2284
2026-05-29,MNQ,1781093640,20216,20218.5,20207,20207,3555
2026-05-29,MNQ,1781093700,20206,20209.5,20205,20206,3001
2026-05-29,MNQ,1781093760,20205.75,20207.5,20202.75,20204.25,2726
2026-05-29,MNQ,1781093820,20203.75,20205.5,20196,20200,1813
2026-05-29,MNQ,1781093880,20199.5,20214.25,20197.25,20210.75,8633
2026-05-29,MNQ,1781093940,20209.5,20212,20202,20202.25,8378
