session_date,instrument,time,open,high,low,close,volume
2026-05-21,MES,1781098320,5461.75,5461.75,5459,5460.5,2329
2026-05-21,MES,1781098380,5460.5,5460.75,5459.25,5460.75,1510
2026-05-21,MES,1781098440,5460.75,5463.5,5460.75,5463.25,2524
2026-05-21,MES,1781098500,5463,5463.75,5462.25,5463,1903
2026-05-21,MES,1781098560,5463.25,5463.75,5461.25,5462.25,2763
2026-05-21,MES,1781098620,5462.25,5464.75,5461.5,5464,2295
2026-05-21,MES,1781098680,5464,5464.5,5462.75,5463.75,2048
2026-05-21,MES,1781098740,5464,5464,5461,5462.5,2877
2026-05-21,MES,1781098800,5462,5462.75,5460.5,5460.75,2595
2026-05-21,MES,1781098860,5460.75,5462.5,5460,5462.5,2806
2026-05-21,MES,1781098920,5462.25,5463.75,5462,5463,2733
2026-05-21,MES,1781098980,5463.25,5463.5,5462.75,5463,1926
2026-05-21,MES,1781099040,5463.5,5464.75,5462.75,5464,2597
2026-05-21,MES,1781099100,5464.25,5464.25,5463.5,5464.25,1350
2026-05-21,MES,1781099160,5464.25,5464.5,5461.5,5462.25,1788
2026-05-21,MES,1781099220,5462.25,5462.75,5460.75,5461.5,1541
2026-05-21,MES,1781099280,5461.25,5462,5460.5,5461.5,1809
2026-05-21,MES,1781099340,5461.5,5462,5460,5460.75,1748
2026-05-21,MES,1781099400,5460.5,5462,5460.25,5461.25,1293
2026-05-21,MES,1781099460,5461.5,5462,5461.25,5461.25,1244
2026-05-21,MES,1781099520,5461,5463.5,5460.25,5463.5,3425
2026-05-21,MES,1781099580,5463.25,5463.75,5462,5462.5,1425
2026-05-21,MES,1781099640,5462.25,5464,5461.25,5463.75,1871
2026-05-21,MES,1781099700,5463.25,5463.75,5460.75,5461.5,2200
2026-05-21,MES,1781099760,5461.75,5462,5461,5461.75,1304
2026-05-21,MES,1781099820,5461.75,5462.25,5459.75,5460.25,2811
2026-05-21,MES,1781099880,5460.25,5460.75,5458.5,5459,2473
2026-05-21,MES,1781099940,5459.25,5460.5,5458.75,5459.75,2055
2026-05-21,MES,1781100000,5459.75,5462.5,5458.75,5462.25,3612
2026-05-21,MES,1781100060,5462.5,5462.75,5460.25,5461.75,3659
2026-05-21,MES,1781100120,5461.5,5461.5,5458.75,5460,3047
2026-05-21,MES,1781100180,5460,5460.5,5459.75,5460.5,1904
2026-05-21,MES,1781100240,5460.5,5463,5460.25,5462.75,2945
2026-05-21,MES,1781100300,5462.75,5462.75,5461.75,5462.25,1188
2026-05-21,MES,1781100360,5462.25,5463,5461.75,5463,615
2026-05-21,MES,1781100420,5463,5463,5460,5461.25,2954
2026-05-21,MES,1781100480,5461,5463.25,5460,5462.75,2624
2026-05-21,MES,1781100540,5462.5,5462.5,5459.25,5460.5,3598
2026-05-21,MES,1781100600,5460.5,5461.75,5459.25,5461.25,3394
2026-05-21,MES,1781100660,5461,5461,5459.5,5460.5,3315
2026-05-21,MES,1781100720,5460.5,5460.75,5459.5,5459.75,4284
2026-05-21,MES,1781100780,5459.75,5460,5457.75,5458.5,1396
2026-05-21,MES,1781100840,5458.5,5460.5,5458,5460.25,2079
2026-05-21,MES,1781100900,5460.75,5461.25,5460,5460.5,1120
2026-05-21,MES,1781100960,5460.75,5461.25,5460,5460.25,1996
2026-05-21,MES,1781101020,5460.5,5461.25,5459.75,5461,1521
2026-05-21,MES,1781101080,5460.75,5461.5,5458.5,5459.75,1983
2026-05-21,MES,1781101140,5460,5462,5458.75,5461.5,2759
2026-05-21,MES,1781101200,5461.5,5461.5,5460,5460.5,1161
2026-05-21,MES,1781101260,5460.75,5460.75,5457.5,5458.25,2769
2026-05-21,MES,1781101320,5458,5458.5,5454.75,5455.75,4719
2026-05-21,MES,1781101380,5455.75,5457.5,5455.5,5457.25,2191
2026-05-21,MES,1781101440,5457.25,5457.25,5455.75,5456.25,1197
2026-05-21,MES,1781101500,5456.5,5456.5,5455.75,5456.5,972
2026-05-21,MES,1781101560,5456.5,5456.75,5455,5455.75,1139
2026-05-21,MES,1781101620,5455.75,5456.75,5455.5,5456,1279
2026-05-21,MES,1781101680,5456.25,5457,5453.75,5454,3087
2026-05-21,MES,1781101740,5454,5454,5452,5452.5,2730
2026-05-21,MES,1781101800,5452.25,5452.25,5450.5,5450.75,1350
2026-05-21,MES,1781101860,5450.5,5453.75,5450,5453.25,4383
2026-05-21,MES,1781101920,5453.5,5454,5452.25,5453.75,2867
2026-05-21,MES,1781101980,5453.5,5454,5451.75,5451.75,2174
2026-05-21,MES,1781102040,5451.75,5452.5,5450.25,5451.5,3162
2026-05-21,MES,1781102100,5451.25,5452.25,5450.25,5451.75,1632
2026-05-21,MES,1781102160,5451.5,5453.5,5451.25,5453.25,2124
2026-05-21,MES,1781102220,5453.5,5454.25,5453.5,5453.75,518
2026-05-21,MES,1781102280,5453.5,5453.5,5452.5,5453.25,495
2026-05-21,MES,1781102340,5452.75,5453,5450,5450.25,1591
2026-05-21,MES,1781102400,5450.25,5451.25,5449.5,5451.25,2422
2026-05-21,MES,1781102460,5451.5,5452.25,5450.25,5450.75,2248
2026-05-21,MES,1781102520,5450.5,5450.5,5447.25,5447.5,3164
2026-05-21,MES,1781102580,5447.75,5448,5446.25,5447.5,2363
2026-05-21,MES,1781102640,5447.25,5448.75,5446.5,5448,2092
2026-05-21,MES,1781102700,5448.25,5450,5447.25,5449.25,2737
2026-05-21,MES,1781102760,5449.5,5449.75,5446.25,5447,2988
2026-05-21,MES,1781102820,5447,5447.75,5443,5443.5,4523
2026-05-21,MES,1781102880,5443.75,5444.5,5441,5441,2703
2026-05-21,MES,1781102940,5441,5441,5439,5439.75,2857
2026-05-21,MES,1781103000,5439.75,5441,5439.5,5440.25,1188
2026-05-21,MES,1781103060,5440,5440.75,5438.25,5438.75,2582
2026-05-21,MES,1781103120,5438.5,5439.25,5437.75,5439.25,1196
2026-05-21,MES,1781103180,5439.25,5440,5438.25,5439.5,1425
2026-05-21,MES,1781103240,5439.75,5440.25,5436,5436.75,4713
2026-05-21,MES,1781103300,5436.75,5439.25,5436.5,5438.25,2186
2026-05-21,MES,1781103360,5438.25,5439,5437.75,5439,555
2026-05-21,MES,1781103420,5439.5,5440,5437.5,5437.75,3027
2026-05-21,MES,1781103480,5438.25,5438.5,5437.75,5438.25,994
2026-05-21,MES,1781103540,5438,5439.25,5437.25,5439.25,2448
2026-05-21,MES,1781103600,5439.25,5440.25,5438.25,5439.25,2313
2026-05-21,MES,1781103660,5439,5440,5436.75,5438,1554
2026-05-21,MES,1781103720,5437.25,5438.75,5433.5,5434.25,2161
2026-05-21,MES,1781103780,5434.5,5435.5,5434,5434,533
2026-05-21,MES,1781103840,5433.75,5434,5432.25,5432.75,1193
2026-05-21,MES,1781103900,5432.75,5433.25,5429.5,5430,1825
2026-05-21,MES,1781103960,5429.5,5431,5429,5429,805
2026-05-21,MES,1781104020,5429,5430.5,5427.25,5427.25,1193
2026-05-21,MES,1781104080,5427.5,5428,5427.25,5427.75,469
2026-05-21,MES,1781104140,5427.25,5428.5,5426.25,5426.25,1128
2026-05-21,MES,1781104200,5426.5,5427.5,5424.75,5425.25,1569
2026-05-21,MES,1781104260,5425.25,5426,5425,5425,1291
2026-05-21,MES,1781104320,5425,5427,5424.5,5426.5,1569
2026-05-21,MES,1781104380,5426.5,5427.75,5426,5426.5,1213
2026-05-21,MES,1781104440,5426.5,5427,5424.75,5425.5,1195
2026-05-21,MES,1781104500,5425.75,5426.75,5424.75,5426,851
2026-05-21,MES,1781104560,5426,5426,5425,5425,603
2026-05-21,MES,1781104620,5425,5425.75,5424.75,5425.5,446
2026-05-21,MES,1781104680,5425.5,5426.25,5425.25,5425.25,570
2026-05-21,MES,1781104740,5425.5,5427.5,5425.5,5426.75,584
2026-05-21,MES,1781104800,5427.25,5430.25,5427,5430.25,829
2026-05-21,MES,1781104860,5430.25,5430.75,5428.75,5429.25,709
2026-05-21,MES,1781104920,5429.25,5430.75,5428.25,5430,898
2026-05-21,MES,1781104980,5430,5430.5,5428.25,5428.75,881
2026-05-21,MES,1781105040,5428.75,5430,5428,5429,1098
2026-05-21,MES,1781105100,5429,5430.75,5428.75,5429.75,750
2026-05-21,MES,1781105160,5429.75,5430,5425.5,5426,1979
2026-05-21,MES,1781105220,5426,5426.25,5425,5425,1259
2026-05-21,MES,1781105280,5425,5429.75,5424.5,5429.5,2395
2026-05-21,MES,1781105340,5429.25,5431.75,5429,5430.75,1592
2026-05-21,MES,1781105400,5430.75,5431,5429,5429.75,1401
2026-05-21,MES,1781105460,5430,5430.25,5429.25,5429.5,805
2026-05-21,MES,1781105520,5429.5,5430.75,5429.25,5430,566
2026-05-21,MES,1781105580,5430,5430.25,5427.75,5428.25,456
2026-05-21,MES,1781105640,5428.5,5429.25,5428.5,5428.5,215
2026-05-21,MES,1781105700,5428,5429.25,5423.5,5424,1510
2026-05-21,MES,1781105760,5424.25,5427.5,5424,5427,724
2026-05-21,MES,1781105820,5427,5427.75,5426,5426.25,297
2026-05-21,MES,1781105880,5426.25,5428,5425.25,5427.5,736
2026-05-21,MES,1781105940,5427.5,5429,5423.75,5424,1312
2026-05-21,MES,1781106000,5424.25,5425.5,5422.75,5422.75,780
2026-05-21,MES,1781106060,5422.5,5423.5,5419.5,5419.5,685
2026-05-21,MES,1781106120,5419.5,5420.5,5419,5419,518
2026-05-21,MES,1781106180,5419,5419.5,5418.5,5419.25,68
2026-05-21,MES,1781106240,5419.25,5419.75,5417,5417.25,362
2026-05-21,MES,1781106300,5417.25,5418,5416,5416.75,308
2026-05-21,MES,1781106360,5417.25,5417.5,5415.5,5416.25,272
2026-05-21,MES,1781106420,5416.25,5417.25,5416.25,5416.75,66
2026-05-21,MES,1781106480,5416.75,5418,5416.5,5417.5,211
2026-05-21,MES,1781106540,5417.25,5418.5,5414.25,5414.25,839
2026-05-21,MES,1781106600,5414,5416.25,5414,5415.75,802
2026-05-21,MES,1781106660,5415.5,5416,5414.5,5415,440
2026-05-21,MES,1781106720,5415,5415.25,5413.75,5413.75,363
2026-05-21,MES,1781106780,5413.75,5413.75,5409.25,5409.25,525
2026-05-21,MES,1781106840,5409.25,5410.5,5408.75,5409.5,427
2026-05-21,MES,1781106900,5409.5,5410.25,5408.5,5408.5,209
2026-05-21,MES,1781106960,5408.25,5409.25,5403.5,5403.75,577
2026-05-21,MES,1781107020,5404.25,5406.75,5404.25,5406.5,307
2026-05-21,MES,1781107080,5406.75,5407.75,5405.25,5405.25,408
2026-05-21,MES,1781107140,5405.75,5406.25,5405.5,5405.5,68
2026-05-22,MES,1781083800,5499.75,5500.5,5497,5498,9211
2026-05-22,MES,1781083860,5497.75,5498.25,5496.5,5497,6275
2026-05-22,MES,1781083920,5497,5497.5,5496.75,5497,4152
2026-05-22,MES,1781083980,5497,5499,5496.75,5498.5,4427
2026-05-22,MES,1781084040,5498,5500.75,5498,5500.5,3544
2026-05-22,MES,1781084100,5500.5,5500.5,5497.75,5498.5,4098
2026-05-22,MES,1781084160,5498.25,5503.25,5498.25,5502.75,11502
2026-05-22,MES,1781084220,5502.5,5503.25,5502.5,5503.25,2095
2026-05-22,MES,1781084280,5503,5505.75,5502.75,5505.75,3995
2026-05-22,MES,1781084340,5505.75,5507.75,5505,5507.25,5209
2026-05-22,MES,1781084400,5507.25,5508,5506.25,5506.5,3910
2026-05-22,MES,1781084460,5506.25,5509,5505.75,5509,8716
2026-05-22,MES,1781084520,5509,5510.5,5509,5509.75,2395
2026-05-22,MES,1781084580,5509.5,5511.5,5508.5,5511.5,4681
2026-05-22,MES,1781084640,5511.75,5512,5510,5510.5,3494
2026-05-22,MES,1781084700,5510.75,5511,5509,5509.5,4036
2026-05-22,MES,1781084760,5509.75,5510.25,5508.75,5509,5444
2026-05-22,MES,1781084820,5508.75,5508.75,5508,5508.25,3894
2026-05-22,MES,1781084880,5508.25,5510,5507.5,5509.75,3974
2026-05-22,MES,1781084940,5509.75,5509.75,5508.5,5509,3434
2026-05-22,MES,1781085000,5509.5,5510.75,5509.5,5509.5,2605
2026-05-22,MES,1781085060,5509.75,5510.5,5509.5,5510.5,2262
2026-05-22,MES,1781085120,5510.25,5514.75,5509.75,5514.5,7371
2026-05-22,MES,1781085180,5514.25,5514.75,5514,5514.25,2067
2026-05-22,MES,1781085240,5514.25,5515.25,5511.5,5512,6694
2026-05-22,MES,1781085300,5511.75,5515.25,5511.25,5514.5,6439
2026-05-22,MES,1781085360,5514.75,5514.75,5512.75,5513.5,2072
2026-05-22,MES,1781085420,5513.5,5516.25,5513.25,5515.25,4499
2026-05-22,MES,1781085480,5514.75,5515.75,5514.75,5515,4194
2026-05-22,MES,1781085540,5514.75,5514.75,5514,5514.25,3388
2026-05-22,MES,1781085600,5514.25,5514.25,5513.25,5514.25,2661
2026-05-22,MES,1781085660,5514,5515.5,5513.25,5515.25,4007
2026-05-22,MES,1781085720,5515,5515,5512.75,5513.5,3330
2026-05-22,MES,1781085780,5513.75,5514.5,5512.75,5514.25,3518
2026-05-22,MES,1781085840,5514.5,5515.5,5512.75,5513.25,3114
2026-05-22,MES,1781085900,5513.25,5514.75,5512.5,5513.75,3518
2026-05-22,MES,1781085960,5514,5516,5513.75,5515.5,8760
2026-05-22,MES,1781086020,5515.75,5517,5515.25,5517,6197
2026-05-22,MES,1781086080,5517,5517.25,5515.25,5515.75,6620
2026-05-22,MES,1781086140,5515.5,5516,5515,5515.75,5578
2026-05-22,MES,1781086200,5515.75,5515.75,5511.5,5512.25,8840
2026-05-22,MES,1781086260,5512.25,5513,5511.75,5512.75,5529
2026-05-22,MES,1781086320,5512.75,5514,5510.5,5510.75,3760
2026-05-22,MES,1781086380,5510.75,5511.75,5509.75,5511.5,4582
2026-05-22,MES,1781086440,5511.25,5512.75,5510.75,5512.5,2115
2026-05-22,MES,1781086500,5512.25,5513,5511,5511.75,2439
2026-05-22,MES,1781086560,5512,5512.75,5510.5,5511.25,3779
2026-05-22,MES,1781086620,5511.25,5513.25,5510.75,5512.75,3979
2026-05-22,MES,1781086680,5512.75,5513.75,5512.25,5513.75,3359
2026-05-22,MES,1781086740,5514.25,5515.25,5513.25,5514.5,2934
2026-05-22,MES,1781086800,5514.25,5514.5,5511.75,5512,3156
2026-05-22,MES,1781086860,5511.75,5514,5511,5513.75,2581
2026-05-22,MES,1781086920,5514,5514.5,5512.25,5512.5,2945
2026-05-22,MES,1781086980,5512,5513,5511,5511,4196
2026-05-22,MES,1781087040,5511,5513.5,5510.25,5513.25,4588
2026-05-22,MES,1781087100,5513.5,5513.75,5511.25,5511.25,2738
2026-05-22,MES,1781087160,5511.25,5511.5,5507.75,5508.25,4611
2026-05-22,MES,1781087220,5508.25,5509.5,5507.25,5509.5,2950
2026-05-22,MES,1781087280,5509.25,5510,5508.5,5508.5,2924
2026-05-22,MES,1781087340,5508.5,5509.5,5506,5507,5246
2026-05-22,MES,1781087400,5507.5,5508,5504.75,5505,5289
2026-05-22,MES,1781087460,5505.25,5506,5503.25,5503.25,2969
2026-05-22,MES,1781087520,5502.75,5504.25,5502.75,5503.5,2670
2026-05-22,MES,1781087580,5503,5505,5502.75,5504.5,3982
2026-05-22,MES,1781087640,5504.25,5504.75,5502,5502.5,8947
2026-05-22,MES,1781087700,5502.5,5502.75,5502.5,5502.5,12278
2026-05-22,MES,1781087760,5502.75,5504,5502.25,5503,8031
2026-05-22,MES,1781087820,5502.5,5506.25,5502,5505.75,4214
2026-05-22,MES,1781087880,5506.25,5508,5505.75,5507.5,4566
2026-05-22,MES,1781087940,5507.25,5508.25,5505.75,5505.75,4218
2026-05-22,MES,1781088000,5505.75,5507.5,5505.5,5506.75,4061
2026-05-22,MES,1781088060,5506.5,5507.25,5505.75,5506.25,2000
2026-05-22,MES,1781088120,5506,5506.75,5505.75,5506.75,2147
2026-05-22,MES,1781088180,5507,5507.25,5503.75,5504.25,6836
2026-05-22,MES,1781088240,5504,5504,5502.75,5503,1665
2026-05-22,MES,1781088300,5503,5504,5502.5,5503.25,1645
2026-05-22,MES,1781088360,5503.5,5505.5,5502.75,5504.75,2734
2026-05-22,MES,1781088420,5505.25,5507,5505,5507,3115
2026-05-22,MES,1781088480,5507,5509,5506,5508,5293
2026-05-22,MES,1781088540,5508,5508.5,5506.5,5507.75,5047
2026-05-22,MES,1781088600,5507.75,5508,5506.75,5508,3974
2026-05-22,MES,1781088660,5508,5508.5,5508,5508,1313
2026-05-22,MES,1781088720,5508,5508.75,5506.75,5507.75,3346
2026-05-22,MES,1781088780,5507.5,5508.5,5506,5506.75,5032
2026-05-22,MES,1781088840,5507.25,5509.25,5507,5508.75,3139
2026-05-22,MES,1781088900,5508.75,5509.25,5507,5507.75,4598
2026-05-22,MES,1781088960,5508,5508.25,5507.5,5507.75,3535
2026-05-22,MES,1781089020,5507.5,5508.5,5507.25,5507.75,3413
2026-05-22,MES,1781089080,5508,5509.75,5507.75,5508.5,3638
2026-05-22,MES,1781089140,5509,5509,5508.25,5508.5,2369
2026-05-22,MES,1781089200,5508.25,5511.75,5508,5510.5,3615
2026-05-22,MES,1781089260,5510.75,5511.75,5510.25,5511.75,1520
2026-05-22,MES,1781089320,5511.75,5512.5,5510.75,5511,2989
2026-05-22,MES,1781089380,5510.75,5511,5510.25,5511,1792
2026-05-22,MES,1781089440,5511,5511.75,5508.5,5509.75,4654
2026-05-22,MES,1781089500,5509.75,5510.75,5508.75,5510,2391
2026-05-22,MES,1781089560,5510,5510.5,5508,5508.25,2854
2026-05-22,MES,1781089620,5508.25,5508.25,5507,5507.75,2120
2026-05-22,MES,1781089680,5507.75,5510,5507.25,5508.75,3516
2026-05-22,MES,1781089740,5509,5509.75,5508.25,5508.25,1804
2026-05-22,MES,1781089800,5508.25,5509.5,5508.25,5509,2087
2026-05-22,MES,1781089860,5509,5510.75,5508.25,5509.5,5399
2026-05-22,MES,1781089920,5509.25,5509.5,5507.5,5508.5,3918
2026-05-22,MES,1781089980,5508.5,5509.5,5508,5509,3051
2026-05-22,MES,1781090040,5509.25,5509.75,5508.75,5509.25,2685
2026-05-22,MES,1781090100,5509,5510.25,5508.75,5509.5,2235
2026-05-22,MES,1781090160,5509.75,5510.25,5508.5,5509.75,2605
2026-05-22,MES,1781090220,5510,5510.25,5508.25,5508.75,3638
2026-05-22,MES,1781090280,5508.75,5509.5,5507.5,5508,5407
2026-05-22,MES,1781090340,5508,5510.5,5507.75,5509.5,5024
2026-05-22,MES,1781090400,5509.5,5510.75,5508.5,5509.5,3963
2026-05-22,MES,1781090460,5509.5,5509.75,5508.5,5509.5,3023
2026-05-22,MES,1781090520,5509.5,5509.5,5507,5507,3666
2026-05-22,MES,1781090580,5507,5508,5506,5506.75,3653
2026-05-22,MES,1781090640,5506.5,5507.25,5506,5506.25,3484
2026-05-22,MES,1781090700,5506.25,5507,5504.75,5505.75,4629
2026-05-22,MES,1781090760,5505.75,5506.75,5505.75,5506.5,2948
2026-05-22,MES,1781090820,5506.75,5508.75,5505.75,5508.5,2576
2026-05-22,MES,1781090880,5508.75,5510,5508,5508.75,2037
2026-05-22,MES,1781090940,5508.75,5509.75,5508,5508.25,1732
2026-05-22,MES,1781091000,5508,5508.5,5505.5,5506.25,2092
2026-05-22,MES,1781091060,5506.5,5507.5,5506.5,5506.75,726
2026-05-22,MES,1781091120,5506.75,5507,5505.5,5505.75,1610
2026-05-22,MES,1781091180,5505.75,5506.75,5503.25,5503.5,2127
2026-05-22,MES,1781091240,5503.5,5504.25,5502.75,5503.25,1543
2026-05-22,MES,1781091300,5503.25,5503.75,5503.25,5503.5,861
2026-05-22,MES,1781091360,5503.5,5503.75,5501.25,5501.25,977
2026-05-22,MES,1781091420,5501.25,5502,5500.25,5501,1108
2026-05-22,MES,1781091480,5501,5502.25,5500.25,5502,1360
2026-05-22,MES,1781091540,5502,5503,5501.25,5502.25,1279
2026-05-22,MES,1781091600,5502.25,5502.75,5501.25,5502,1378
2026-05-22,MES,1781091660,5502.25,5503,5500.5,5502,1491
2026-05-22,MES,1781091720,5501.75,5503,5500.75,5502.5,1462
2026-05-22,MES,1781091780,5502.5,5503.25,5502.5,5502.5,371
2026-05-22,MES,1781091840,5502.5,5503,5501.5,5501.75,585
2026-05-22,MES,1781091900,5502,5503.5,5501.75,5502.25,869
2026-05-22,MES,1781091960,5502.25,5503.5,5501,5502.75,1973
2026-05-22,MES,1781092020,5502.75,5503.5,5502.5,5502.75,1075
2026-05-22,MES,1781092080,5502.75,5503.75,5502.25,5503.75,1227
2026-05-22,MES,1781092140,5503.5,5504.25,5502,5502.75,1071
2026-05-22,MES,1781092200,5503,5503.25,5502,5502.75,737
2026-05-22,MES,1781092260,5502.75,5504.25,5502,5503.5,655
2026-05-22,MES,1781092320,5503.5,5503.75,5502.75,5503,460
2026-05-22,MES,1781092380,5503,5503.5,5502,5503,1136
2026-05-22,MES,1781092440,5502.75,5503.5,5502.75,5503.25,220
2026-05-22,MES,1781092500,5503.25,5503.75,5502.5,5503.25,712
2026-05-22,MES,1781092560,5503,5504.25,5502.75,5503.25,863
2026-05-22,MES,1781092620,5503.25,5504.25,5502.75,5504.25,2676
2026-05-22,MES,1781092680,5504.25,5504.75,5503,5504.5,8652
2026-05-22,MES,1781092740,5504.5,5504.75,5502.25,5503.5,7213
2026-05-22,MES,1781092800,5503.5,5505,5503.5,5503.75,2924
2026-05-22,MES,1781092860,5503.75,5504.25,5503,5503.75,1005
2026-05-22,MES,1781092920,5503.75,5504.5,5503.5,5503.5,714
2026-05-22,MES,1781092980,5503.5,5505.25,5503,5504.5,1513
2026-05-22,MES,1781093040,5504,5505.25,5503.75,5503.75,593
2026-05-22,MES,1781093100,5503.5,5503.75,5503.25,5503.5,205
2026-05-22,MES,1781093160,5503.5,5505.75,5503.5,5505.5,1543
2026-05-22,MES,1781093220,5505.75,5506.75,5504,5504.5,1292
2026-05-22,MES,1781093280,5504.75,5506.5,5504.25,5505.25,1248
2026-05-22,MES,1781093340,5505.25,5505.5,5505.25,5505.25,206
2026-05-22,MES,1781093400,5505.25,5507,5505,5505.5,1528
2026-05-22,MES,1781093460,5505.25,5506.5,5505,5506.25,364
2026-05-22,MES,1781093520,5506.25,5506.25,5505,5506,351
2026-05-22,MES,1781093580,5506,5506.25,5505.75,5506,372
2026-05-22,MES,1781093640,5505.75,5506.25,5503.75,5504.5,2213
2026-05-22,MES,1781093700,5504.25,5505.5,5503,5503.5,1509
2026-05-22,MES,1781093760,5503.5,5506.25,5502.5,5504.5,3034
2026-05-22,MES,1781093820,5504.75,5506,5504.75,5505.25,1479
2026-05-22,MES,1781093880,5505,5507.5,5505,5506.75,1268
2026-05-22,MES,1781093940,5506.5,5507.75,5505,5505.5,1252
2026-05-22,MES,1781094000,5505.5,5506.25,5505,5505.25,1682
2026-05-22,MES,1781094060,5505,5505.25,5504.75,5505,586
2026-05-22,MES,1781094120,5505,5506,5504.75,5505.5,582
2026-05-22,MES,1781094180,5505.5,5506.75,5505.5,5506.5,506
2026-05-22,MES,1781094240,5506.5,5507.25,5505.5,5507,1261
2026-05-22,MES,1781094300,5507,5507.75,5506,5506.5,607
2026-05-22,MES,1781094360,5506.5,5507.5,5506,5506.75,1715
2026-05-22,MES,1781094420,5506.75,5508.25,5506.25,5507.25,2101
2026-05-22,MES,1781094480,5507.25,5507.5,5506.25,5506.75,1600
2026-05-22,MES,1781094540,5507,5508,5506,5506,1310
2026-05-22,MES,1781094600,5506,5506,5504,5505,1403
2026-05-22,MES,1781094660,5504.75,5505,5503.25,5504.25,652
2026-05-22,MES,1781094720,5504.25,5505.5,5503.25,5504.5,1783
2026-05-22,MES,1781094780,5504.5,5505,5503.75,5504,1127
2026-05-22,MES,1781094840,5504,5505,5503,5504,1105
2026-05-22,MES,1781094900,5504,5504.75,5503,5504.75,1242
2026-05-22,MES,1781094960,5504.75,5505.5,5504,5505.25,823
2026-05-22,MES,1781095020,5505.25,5506.25,5502.75,5504.5,3261
2026-05-22,MES,1781095080,5504.75,5505.25,5503.75,5504.75,873
2026-05-22,MES,1781095140,5504.5,5505,5502.5,5503,1400
2026-05-22,MES,1781095200,5502.5,5502.75,5501.75,5502.25,456
2026-05-22,MES,1781095260,5502.75,5505.25,5502.25,5504.5,999
2026-05-22,MES,1781095320,5505,5506,5504.75,5505.5,452
2026-05-22,MES,1781095380,5505.5,5506,5504.5,5504.75,992
2026-05-22,MES,1781095440,5504.5,5504.5,5502.5,5503.25,6805
2026-05-22,MES,1781095500,5503.5,5503.75,5499.75,5500.75,7061
2026-05-22,MES,1781095560,5500.5,5504.75,5500.5,5503.75,5557
2026-05-22,MES,1781095620,5504,5504.25,5502.25,5502.75,1945
2026-05-22,MES,1781095680,5502.75,5502.75,5500,5500.25,1936
2026-05-22,MES,1781095740,5500.5,5501.75,5499.5,5501.75,2489
2026-05-22,MES,1781095800,5501.5,5503.25,5500.75,5502,2131
2026-05-22,MES,1781095860,5501.5,5502.75,5500.75,5502.5,1890
2026-05-22,MES,1781095920,5503.25,5504.5,5503.25,5503.5,1364
2026-05-22,MES,1781095980,5503.5,5506.75,5503.25,5506.25,2715
2026-05-22,MES,1781096040,5506.25,5506.5,5504.75,5505.75,1364
2026-05-22,MES,1781096100,5505.5,5506,5504.75,5506,1176
2026-05-22,MES,1781096160,5506.25,5507,5506.25,5506.75,224
2026-05-22,MES,1781096220,5506.75,5508.75,5506.5,5508.75,5345
2026-05-22,MES,1781096280,5509,5510.75,5508.5,5510.25,6324
2026-05-22,MES,1781096340,5510.5,5514,5510.5,5514,3167
2026-05-22,MES,1781096400,5514,5514,5513,5513.75,1800
2026-05-22,MES,1781096460,5513.5,5516,5512.75,5516,2118
2026-05-22,MES,1781096520,5516.25,5517,5514.5,5515.5,1792
