session_date,instrument,time,open,high,low,close,volume
2026-05-28,MES,1780914420,5833,5834.25,5832,5832,3011
2026-05-28,MES,1780914480,5832,5833,5831.5,5832,2987
2026-05-28,MES,1780914540,5832,5833,5831.25,5831.25,4977
2026-05-28,MES,1780914600,5831.25,5832.5,5830,5830,4796
2026-05-28,MES,1780914660,5830,5831.5,5829.5,5831.25,4927
2026-05-28,MES,1780914720,5831,5831.25,5830.25,5831.25,3820
2026-05-28,MES,1780914780,5831.25,5832,5830.25,5830.5,3214
2026-05-28,MES,1780914840,5830.5,5830.75,5829,5829.5,2831
2026-05-28,MES,1780914900,5829.25,5831,5828,5830,3293
2026-05-28,MES,1780914960,5830,5830.25,5828.5,5829.5,2465
2026-05-28,MES,1780915020,5829.5,5829.75,5829,5829.5,2832
2026-05-28,MES,1780915080,5829.5,5830.5,5828,5828.75,4759
2026-05-28,MES,1780915140,5828.5,5829,5826,5826.25,5618
2026-05-28,MES,1780915200,5826.25,5828.75,5826.25,5828.25,5985
2026-05-28,MES,1780915260,5827.75,5828.5,5826,5826.5,4372
2026-05-28,MES,1780915320,5826.75,5828.75,5826.25,5828.25,3467
2026-05-28,MES,1780915380,5828.25,5828.25,5827,5827.25,1921
2026-05-28,MES,1780915440,5827,5827.25,5826.25,5826.75,1961
2026-05-28,MES,1780915500,5826.75,5828,5825.25,5825.25,3637
2026-05-28,MES,1780915560,5825.5,5826.5,5823.75,5824.5,2971
2026-05-28,MES,1780915620,5824.5,5825.25,5824.25,5824.5,1665
2026-05-28,MES,1780915680,5824.5,5828.25,5824,5827.5,4348
2026-05-28,MES,1780915740,5827.75,5828.25,5826.25,5826.5,5129
2026-05-28,MES,1780915800,5826.25,5828,5825.75,5827.5,3058
2026-05-28,MES,1780915860,5827.5,5828.75,5827.25,5827.25,1407
2026-05-28,MES,1780915920,5827.5,5829.75,5827.5,5828.5,6029
2026-05-28,MES,1780915980,5828.25,5829.75,5827.75,5828.75,15842
2026-05-28,MES,1780916040,5828.5,5830,5828.5,5829.25,10743
2026-05-28,MES,1780916100,5829,5830,5829,5829.5,4475
2026-05-28,MES,1780916160,5829.5,5832.25,5828.25,5832,3485
2026-05-28,MES,1780916220,5831.75,5832.5,5831.5,5832.25,3015
2026-05-28,MES,1780916280,5832,5832.5,5829.5,5830,4506
2026-05-28,MES,1780916340,5830,5831.5,5829,5831,6216
2026-05-28,MES,1780916400,5831,5831.25,5829.25,5830.25,4769
2026-05-28,MES,1780916460,5830.25,5835.5,5830.25,5834.5,7707
2026-05-28,MES,1780916520,5834.25,5834.75,5831.75,5832.25,6668
2026-05-28,MES,1780916580,5832.5,5833.75,5832,5832.75,5971
2026-05-28,MES,1780916640,5832.5,5833,5830.5,5830.5,6771
2026-05-28,MES,1780916700,5830.5,5831,5828.75,5829.5,6570
2026-05-28,MES,1780916760,5830,5830.75,5828,5828.5,6443
2026-05-28,MES,1780916820,5828.5,5829,5826.75,5827.25,6067
2026-05-28,MES,1780916880,5827.25,5830.25,5826.5,5830,6074
2026-05-28,MES,1780916940,5830,5831.5,5829.75,5830.75,1575
2026-05-28,MES,1780917000,5830.5,5831.25,5830,5831,1764
2026-05-28,MES,1780917060,5831,5831.75,5830.25,5830.25,2121
2026-05-28,MES,1780917120,5830.25,5831.5,5830,5830.5,2021
2026-05-28,MES,1780917180,5830.25,5830.5,5828.5,5829.5,3122
2026-05-28,MES,1780917240,5829.25,5829.75,5828.25,5829.25,2643
2026-05-28,MES,1780917300,5829.5,5829.75,5828.5,5828.5,7409
2026-05-28,MES,1780917360,5828.5,5828.5,5827.5,5828.5,9348
2026-05-28,MES,1780917420,5828.5,5829.25,5827.25,5829,17537
2026-05-28,MES,1780917480,5829,5830.25,5828.5,5830,8424
2026-05-28,MES,1780917540,5830,5831,5829.75,5830.25,4787
2026-05-28,MES,1780917600,5830,5830.5,5828.25,5829,4240
2026-05-28,MES,1780917660,5829.25,5830,5827,5828,5259
2026-05-28,MES,1780917720,5827.75,5828.25,5827.5,5828,3210
2026-05-28,MES,1780917780,5828,5828.75,5827.5,5827.5,1596
2026-05-28,MES,1780917840,5827.75,5829.5,5827.25,5828.5,3728
2026-05-28,MES,1780917900,5828.5,5828.75,5827,5827.5,3601
2026-05-28,MES,1780917960,5827.5,5829.25,5827,5828.5,4229
2026-05-28,MES,1780918020,5828.5,5830.25,5828.5,5829.5,728
2026-05-28,MES,1780918080,5829.5,5829.5,5828.25,5829.25,1051
2026-05-28,MES,1780918140,5829.25,5830.5,5828.5,5830.5,1006
2026-05-28,MES,1780918200,5830.75,5831.25,5830.5,5830.75,892
2026-05-28,MES,1780918260,5830.75,5831,5829.5,5830.5,1216
2026-05-28,MES,1780918320,5830.5,5833,5829.75,5832.25,1771
2026-05-28,MES,1780918380,5832.25,5833,5832,5832.75,1221
2026-05-28,MES,1780918440,5832.75,5835,5832.75,5834,1563
2026-05-28,MES,1780918500,5834.25,5834.25,5833.25,5834.25,1228
2026-05-28,MES,1780918560,5834.25,5835.25,5833.5,5835.25,1236
2026-05-28,MES,1780918620,5835.25,5836.25,5834.75,5835,1102
2026-05-28,MES,1780918680,5835,5835.5,5834.25,5835,919
2026-05-28,MES,1780918740,5835,5835.5,5833.75,5834,1409
2026-05-28,MES,1780918800,5834,5834.25,5833.5,5834.25,375
2026-05-28,MES,1780918860,5834.25,5834.75,5833.75,5834.75,468
2026-05-28,MES,1780918920,5834.75,5835,5834.25,5834.5,199
2026-05-28,MES,1780918980,5834.5,5834.5,5832.75,5834.25,714
2026-05-28,MES,1780919040,5834.25,5835.25,5833,5833.75,1677
2026-05-28,MES,1780919100,5833.75,5834,5832.25,5833,1888
2026-05-28,MES,1780919160,5832.75,5834.75,5831.75,5834,2348
2026-05-28,MES,1780919220,5833.75,5834.25,5833.25,5833.5,292
2026-05-28,MES,1780919280,5833.5,5834.25,5833.25,5833.5,794
2026-05-28,MES,1780919340,5833.5,5834,5832,5832,1095
2026-05-28,MES,1780919400,5831.75,5835,5831.5,5833.75,1709
2026-05-28,MES,1780919460,5834.25,5835.25,5833.75,5834.5,1009
2026-05-28,MES,1780919520,5834.75,5835.25,5833.75,5835,840
2026-05-28,MES,1780919580,5835,5837.25,5834.25,5836.75,2091
2026-05-28,MES,1780919640,5836.5,5838.5,5836.25,5838,1255
2026-05-28,MES,1780919700,5838,5838.75,5837,5838,1221
2026-05-28,MES,1780919760,5837.75,5838.5,5835.75,5836.75,1193
2026-05-28,MES,1780919820,5836.5,5837.25,5834,5834.75,2872
2026-05-28,MES,1780919880,5835.25,5835.25,5833,5833,621
2026-05-28,MES,1780919940,5832.75,5834,5830.5,5831.25,1767
2026-05-28,MES,1780920000,5831.5,5833.5,5830.75,5832.5,2201
2026-05-28,MES,1780920060,5832.5,5833.25,5828.75,5829.5,3298
2026-05-28,MES,1780920120,5829.25,5830.25,5829,5830,3015
2026-05-28,MES,1780920180,5829.75,5831.5,5829,5831,3104
2026-05-28,MES,1780920240,5830.75,5830.75,5830.25,5830.75,1849
2026-05-28,MES,1780920300,5830.75,5833.25,5830.25,5832.25,2268
2026-05-28,MES,1780920360,5832.25,5832.75,5831.5,5831.5,1885
2026-05-28,MES,1780920420,5831.75,5832.75,5831.5,5832.5,1235
2026-05-28,MES,1780920480,5832.25,5834.75,5832.25,5834,1306
2026-05-28,MES,1780920540,5834,5835,5833.75,5834.5,639
2026-05-28,MES,1780920600,5835,5835,5834.25,5834.75,363
2026-05-28,MES,1780920660,5834.5,5835.5,5833.75,5835.25,928
2026-05-28,MES,1780920720,5835.5,5837,5834.25,5836.75,1558
2026-05-28,MES,1780920780,5836.25,5837.75,5835.75,5837.5,1332
2026-05-28,MES,1780920840,5837.25,5838,5836,5836,1048
2026-05-28,MES,1780920900,5836,5836.75,5835,5836.5,1068
2026-05-28,MES,1780920960,5836.25,5836.5,5834.75,5835.5,557
2026-05-28,MES,1780921020,5835.25,5836.5,5834.5,5835.75,1265
2026-05-28,MES,1780921080,5836,5838,5835,5837,1251
2026-05-28,MES,1780921140,5836.75,5837.25,5834,5834.5,3047
2026-05-28,MES,1780921200,5834.75,5834.75,5832.25,5832.75,4731
2026-05-28,MES,1780921260,5833,5833.25,5831.5,5832.5,2067
2026-05-28,MES,1780921320,5832.75,5834,5832.5,5833.25,1096
2026-05-28,MES,1780921380,5833.5,5833.5,5831.75,5832.25,519
2026-05-28,MES,1780921440,5832.25,5833.75,5832,5832.5,1548
2026-05-28,MES,1780921500,5832.5,5832.75,5831,5832,592
2026-05-28,MES,1780921560,5832,5833,5831,5831.5,1177
2026-05-28,MES,1780921620,5831.5,5833,5830.75,5832,1217
2026-05-28,MES,1780921680,5832.25,5833.25,5831.5,5832,1094
2026-05-28,MES,1780921740,5832,5834,5831.5,5833,1044
2026-05-28,MES,1780921800,5833.25,5833.75,5832.5,5833.25,1608
2026-05-28,MES,1780921860,5833.75,5835.25,5832.75,5834.5,3158
2026-05-28,MES,1780921920,5834.5,5834.5,5833.25,5833.75,596
2026-05-28,MES,1780921980,5834,5835,5832.25,5832.5,910
2026-05-28,MES,1780922040,5832.75,5834.5,5832.75,5833.75,904
2026-05-28,MES,1780922100,5833.75,5835.75,5833,5834.75,2054
2026-05-28,MES,1780922160,5835,5835.5,5834.5,5834.5,535
2026-05-28,MES,1780922220,5834.5,5835.5,5833,5833.75,1197
2026-05-28,MES,1780922280,5833.75,5834.5,5832.5,5833.75,875
2026-05-28,MES,1780922340,5833.75,5834.25,5832.5,5833.25,1029
2026-05-28,MES,1780922400,5833.5,5835.5,5832.75,5834,1297
2026-05-28,MES,1780922460,5834,5835.25,5832.25,5833.5,2653
2026-05-28,MES,1780922520,5833.5,5834.5,5832,5832.75,1415
2026-05-28,MES,1780922580,5833,5834.25,5831.5,5834,1933
2026-05-28,MES,1780922640,5834.25,5834.5,5831.25,5831.75,2352
2026-05-28,MES,1780922700,5831.5,5833.25,5830.5,5832.5,2438
2026-05-28,MES,1780922760,5832.5,5832.5,5832,5832.5,143
2026-05-28,MES,1780922820,5832.25,5833.75,5832,5833.75,3458
2026-05-28,MES,1780922880,5833.75,5834,5832.25,5833.25,2617
2026-05-28,MES,1780922940,5833.5,5835.25,5832.5,5834.5,8316
2026-05-28,MES,1780923000,5834.75,5836,5833.75,5835.75,3356
2026-05-28,MES,1780923060,5835.75,5835.75,5835,5835.25,1264
2026-05-28,MES,1780923120,5835.25,5835.5,5834.5,5834.75,1045
2026-05-28,MES,1780923180,5834.75,5837.5,5834.25,5836.25,1778
2026-05-28,MES,1780923240,5836.25,5837,5835,5835.5,1924
2026-05-28,MES,1780923300,5835.25,5836.5,5835,5835.75,1251
2026-05-28,MES,1780923360,5835.75,5836.75,5835.5,5836.75,814
2026-05-28,MES,1780923420,5836.75,5837.25,5835.5,5836.25,1099
2026-05-28,MES,1780923480,5836.25,5837.75,5836.25,5836.25,545
2026-05-28,MES,1780923540,5836.25,5837,5832.25,5832.5,3184
2026-05-28,MES,1780923600,5832.5,5833.25,5830.25,5830.5,2038
2026-05-28,MES,1780923660,5830.25,5831,5829.75,5830.25,508
2026-05-28,MES,1780923720,5830.25,5831.75,5829.75,5831.25,1525
2026-05-28,MES,1780923780,5831.5,5832.75,5830,5830.25,1473
2026-05-28,MES,1780923840,5830.25,5833.25,5829.5,5832.75,2634
2026-05-28,MES,1780923900,5833,5834,5832.75,5833.25,1319
2026-05-28,MES,1780923960,5834,5834.5,5833,5833,957
2026-05-28,MES,1780924020,5832.5,5833.25,5831,5831.75,1015
2026-05-28,MES,1780924080,5831.75,5832.75,5831.5,5832,1105
2026-05-28,MES,1780924140,5832,5833.75,5831.25,5833.5,1333
2026-05-28,MES,1780924200,5833.75,5834,5833.25,5834,358
2026-05-28,MES,1780924260,5834,5834.5,5832.75,5833.75,1131
2026-05-28,MES,1780924320,5833.5,5834.25,5832.75,5833.75,717
2026-05-28,MES,1780924380,5834,5834,5832,5832.75,1859
2026-05-28,MES,1780924440,5832.5,5833.25,5831.75,5832.75,1039
2026-05-28,MES,1780924500,5832.5,5833.75,5832,5833.25,1149
2026-05-28,MES,1780924560,5833.25,5833.5,5832.5,5833.25,696
2026-05-28,MES,1780924620,5833.25,5833.75,5833,5833.75,550
2026-05-28,MES,1780924680,5834,5837,5833.75,5836.25,1718
2026-05-28,MES,1780924740,5836,5836.25,5835,5835.25,450
2026-05-28,MES,1780924800,5835.25,5836.75,5833.5,5834.5,1978
2026-05-28,MES,1780924860,5834.75,5836,5834,5835.5,1073
2026-05-28,MES,1780924920,5835.75,5839.5,5835,5838.75,2682
2026-05-28,MES,1780924980,5838.5,5839.5,5837.75,5839,1186
2026-05-28,MES,1780925040,5838.75,5839,5837,5838,2194
2026-05-28,MES,1780925100,5838,5840,5837.75,5840,2502
2026-05-28,MES,1780925160,5839.75,5841.75,5839,5841,3186
2026-05-28,MES,1780925220,5841.25,5843.25,5841,5843,2643
2026-05-28,MES,1780925280,5842.75,5843.5,5841.75,5842,2577
2026-05-28,MES,1780925340,5842.25,5842.75,5837.75,5837.75,2509
2026-05-28,MES,1780925400,5837.75,5841.5,5837.25,5841.5,2683
2026-05-28,MES,1780925460,5841.75,5842.75,5841,5841.25,1124
2026-05-28,MES,1780925520,5841.25,5842,5839.75,5840.25,2143
2026-05-28,MES,1780925580,5840,5841,5838,5838.25,5415
2026-05-28,MES,1780925640,5838,5838,5836,5836.75,9002
2026-05-28,MES,1780925700,5836.75,5837.25,5834.75,5835.5,4895
2026-05-28,MES,1780925760,5835.75,5836.5,5833.5,5834.25,4313
2026-05-28,MES,1780925820,5834,5834.75,5833.5,5833.5,608
2026-05-28,MES,1780925880,5833.5,5834,5832.25,5832.75,1969
2026-05-28,MES,1780925940,5832.75,5833.5,5831.5,5833.25,2173
2026-05-28,MES,1780926000,5833.5,5835.25,5832.75,5834.25,2699
2026-05-28,MES,1780926060,5834.25,5834.5,5833,5833.25,2148
2026-05-28,MES,1780926120,5833.5,5834.75,5833,5834.5,1697
2026-05-28,MES,1780926180,5834.25,5835,5833,5834.25,2024
2026-05-28,MES,1780926240,5834.25,5834.75,5833,5834.25,2975
2026-05-28,MES,1780926300,5834.25,5836.5,5834,5835.25,2064
2026-05-28,MES,1780926360,5835.25,5836.25,5834.5,5836.25,2235
2026-05-28,MES,1780926420,5836.25,5836.25,5836.25,5836.25,837
2026-05-28,MES,1780926480,5836.25,5836.5,5835.25,5835.75,1347
2026-05-28,MES,1780926540,5835.75,5836,5835.25,5835.5,948
2026-05-28,MES,1780926600,5835.5,5836.75,5835.25,5836,1512
2026-05-28,MES,1780926660,5836,5837.25,5834.5,5837.25,3503
2026-05-28,MES,1780926720,5837.25,5838.25,5836,5837,1622
2026-05-28,MES,1780926780,5837,5838,5836.5,5837,2506
2026-05-28,MES,1780926840,5837,5838.75,5836.25,5838,4277
2026-05-28,MES,1780926900,5837.75,5839.75,5837.5,5839.25,3551
2026-05-28,MES,1780926960,5839,5839.5,5837.5,5837.75,3319
2026-05-28,MES,1780927020,5837.75,5838,5835.75,5836.75,3203
2026-05-28,MES,1780927080,5836.5,5837.25,5835.5,5836.25,2523
2026-05-28,MES,1780927140,5836,5836.75,5834.5,5834.75,1588
2026-05-28,MES,1780927200,5834.75,5835.25,5834.25,5835,844
2026-05-28,MES,1780927260,5834.5,5835.5,5833,5833.5,2183
2026-05-28,MES,1780927320,5833.5,5835,5832.75,5833.75,1591
2026-05-28,MES,1780927380,5833.75,5833.75,5832,5833,1890
2026-05-28,MES,1780927440,5833,5833.25,5831.75,5832.5,1546
2026-05-28,MES,1780927500,5832.5,5833.75,5832,5833.25,1497
2026-05-28,MES,1780927560,5833.25,5833.5,5832,5833.5,1325
2026-05-28,MES,1780927620,5833.75,5834.25,5832.5,5833.5,1702
2026-05-28,MES,1780927680,5833.5,5834.75,5833.25,5833.5,1478
2026-05-28,MES,1780927740,5833.5,5834.25,5832.75,5833,1538
2026-05-28,MES,1780927800,5833,5837.75,5832.25,5837.5,3053
2026-05-28,MES,1780927860,5837.25,5837.75,5837,5837,636
2026-05-28,MES,1780927920,5836.5,5836.75,5834.25,5834.5,3225
2026-05-28,MES,1780927980,5835.25,5837.75,5834.5,5837.25,3053
2026-05-28,MES,1780928040,5837.5,5838.5,5835.5,5836,3016
2026-05-28,MES,1780928100,5836,5836.5,5835.25,5835.5,469
2026-05-28,MES,1780928160,5835.5,5836.75,5835.25,5836.25,1815
2026-05-28,MES,1780928220,5836,5836.75,5835.5,5836.75,778
2026-05-28,MES,1780928280,5836.75,5836.75,5832.75,5833.25,2333
2026-05-28,MES,1780928340,5832.75,5834,5832.5,5833.75,910
2026-05-28,MES,1780928400,5834,5836.5,5833,5835.75,4697
2026-05-28,MES,1780928460,5835.75,5835.75,5834.75,5835.5,1224
2026-05-28,MES,1780928520,5835.5,5836.25,5829.75,5831,4130
2026-05-28,MES,1780928580,5830.75,5832.5,5830.25,5832,1835
2026-05-28,MES,1780928640,5832,5832.25,5829,5829.75,4023
2026-05-28,MES,1780928700,5830,5830.5,5829.5,5830.5,1333
2026-05-28,MES,1780928760,5830.25,5832.75,5829,5832.5,4620
2026-05-28,MES,1780928820,5832.25,5834,5831.75,5833.25,2699
2026-05-28,MES,1780928880,5833.25,5833.25,5832,5832.75,972
2026-05-28,MES,1780928940,5832.25,5833.25,5831,5831.5,2365
2026-05-28,MES,1780929000,5831.5,5834.75,5831,5834.75,4561
2026-05-28,MES,1780929060,5834.75,5835.75,5834.75,5835,3284
2026-05-28,MES,1780929120,5835,5835.25,5834.25,5835.25,2931
2026-05-28,MES,1780929180,5835.5,5836.25,5835.25,5835.5,2056
2026-05-28,MES,1780929240,5835.25,5835.25,5834.25,5834.25,5390
2026-05-28,MES,1780929300,5834.75,5837,5833.75,5836.25,6595
2026-05-28,MES,1780929360,5836,5838.75,5835.75,5837.75,3764
2026-05-28,MES,1780929420,5837.5,5840.5,5837,5840.25,2650
2026-05-28,MES,1780929480,5840,5842,5839.5,5841,2487
2026-05-28,MES,1780929540,5841,5842.75,5841,5842.25,1791
2026-05-28,MES,1780929600,5842.25,5846.75,5841.5,5846.75,3996
2026-05-28,MES,1780929660,5846.75,5847.25,5845.75,5845.75,1453
2026-05-28,MES,1780929720,5845.75,5845.75,5845.25,5845.75,708
2026-05-28,MES,1780929780,5845.5,5846.5,5842.75,5843.5,4842
2026-05-28,MES,1780929840,5843.5,5844.25,5843,5843.75,1312
2026-05-28,MES,1780929900,5843.75,5844,5843,5843,758
2026-05-28,MES,1780929960,5843.25,5843.5,5841.75,5843.5,1508
2026-05-28,MES,1780930020,5843.5,5846,5843.25,5846,2376
2026-05-28,MES,1780930080,5845.75,5846.75,5844,5844,2071
2026-05-28,MES,1780930140,5843.75,5844.5,5843,5844.5,1124
2026-05-28,MES,1780930200,5844.5,5844.75,5841.75,5842,3475
2026-05-28,MES,1780930260,5842,5842.5,5841.5,5842.25,1336
2026-05-28,MES,1780930320,5842.25,5843.75,5841,5843.75,2998
2026-05-28,MES,1780930380,5843.75,5844.25,5842.75,5843,2230
2026-05-28,MES,1780930440,5843.25,5844.25,5842.5,5843.5,1674
2026-05-28,MES,1780930500,5844,5844.5,5842,5843,2212
2026-05-28,MES,1780930560,5843.25,5844.25,5842.5,5843.25,1753
2026-05-28,MES,1780930620,5843.25,5844.25,5842,5844.25,2603
2026-05-28,MES,1780930680,5844.25,5844.75,5843.75,5844.5,470
2026-05-28,MES,1780930740,5844.5,5844.75,5843.5,5844,1453
2026-05-28,MES,1780930800,5844,5845.25,5842.75,5845,1766
2026-05-28,MES,1780930860,5845,5845.75,5844.75,5845.25,972
2026-05-28,MES,1780930920,5845.5,5847.25,5844.5,5845.75,1489
2026-05-28,MES,1780930980,5845.5,5846.5,5845.25,5846,741
2026-05-28,MES,1780931040,5846.25,5847.5,5845.75,5847,602
2026-05-28,MES,1780931100,5846.75,5848,5845.75,5847.25,1416
2026-05-28,MES,1780931160,5847.25,5848.5,5846,5848.25,1621
2026-05-28,MES,1780931220,5848.5,5849,5847.75,5848.25,1027
2026-05-28,MES,1780931280,5848.25,5849,5846.75,5847.5,1512
2026-05-28,MES,1780931340,5847.75,5848.75,5847.5,5848.75,495
2026-05-28,MES,1780931400,5848.75,5849,5848.25,5848.5,475
2026-05-28,MES,1780931460,5848.25,5848.75,5848,5848.25,298
2026-05-28,MES,1780931520,5848,5849.5,5847.5,5848.75,906
2026-05-28,MES,1780931580,5848.75,5850.25,5847.75,5849.25,1384
2026-05-28,MES,1780931640,5849.25,5849.25,5848.5,5848.75,113
2026-05-28,MES,1780931700,5848.75,5849.5,5847.25,5848.25,825
2026-05-28,MES,1780931760,5848.25,5849,5848.25,5848.25,201
2026-05-28,MES,1780931820,5848,5848.75,5846.25,5846.75,823
2026-05-28,MES,1780931880,5846.75,5847.25,5846,5847.25,606
2026-05-28,MES,1780931940,5847.25,5848.25,5846.25,5847.75,511
2026-05-28,MES,1780932000,5847.75,5849.25,5846.5,5848.5,1334
2026-05-28,MES,1780932060,5848.5,5848.75,5844.5,5845,1323
2026-05-28,MES,1780932120,5845.25,5845.5,5843.75,5844.75,1021
2026-05-28,MES,1780932180,5845,5845.25,5844.5,5845.25,362
2026-05-28,MES,1780932240,5845,5845.25,5843.25,5843.5,802
2026-05-28,MES,1780932300,5843.5,5845,5842.75,5844.5,1208
2026-05-28,MES,1780932360,5844.25,5844.75,5843.25,5843.75,524
2026-05-28,MES,1780932420,5843.75,5844.5,5842.75,5844,502
2026-05-28,MES,1780932480,5843.5,5844.5,5840.5,5840.75,1323
2026-05-28,MES,1780932540,5841,5841.25,5838.75,5839.5,1328
2026-05-28,MES,1780932600,5839.5,5840,5836.25,5836.25,1344
2026-05-28,MES,1780932660,5836,5836.75,5833.75,5833.75,658
2026-05-28,MES,1780932720,5834,5834.25,5833.25,5833.5,221
2026-05-28,MES,1780932780,5833.75,5834.25,5833,5834,195
2026-05-28,MES,1780932840,5833.75,5835,5833.25,5834,463
2026-05-28,MES,1780932900,5833.75,5834.75,5830.75,5831.5,874
2026-05-28,MES,1780932960,5831.25,5833,5831.25,5833,223
2026-05-28,MES,1780933020,5833.25,5833.75,5831.5,5832.5,640
2026-05-28,MES,1780933080,5832.5,5833.5,5831.25,5831.5,730
2026-05-28,MES,1780933140,5831.75,5831.75,5830.75,5830.75,453
2026-05-28,MES,1780933200,5830.25,5832,5829.75,5831.25,569
2026-05-28,MES,1780933260,5831.25,5832.25,5830.5,5832.25,583
2026-05-28,MES,1780933320,5832,5833,5831,5832.25,423
2026-05-28,MES,1780933380,5832.5,5833,5831.25,5831.5,548
2026-05-28,MES,1780933440,5831.25,5831.25,5829.25,5830.25,296
2026-05-28,MES,1780933500,5830,5830.25,5828.25,5829,708
2026-05-28,MES,1780933560,5828.75,5829,5826.5,5827,451
2026-05-28,MES,1780933620,5827,5828,5825,5826,539
2026-05-28,MES,1780933680,5826.25,5827,5825,5825.25,598
2026-05-28,MES,1780933740,5825.25,5827,5825.25,5825.75,507
2026-05-28,MES,1780933800,5825.75,5828.75,5825,5828.5,700
2026-05-28,MES,1780933860,5828.75,5831.75,5828.75,5831,717
2026-05-28,MES,1780933920,5831.25,5832,5830.5,5831.25,473
2026-05-28,MES,1780933980,5831,5832.25,5828.75,5829.25,287
2026-05-28,MES,1780934040,5829.25,5830.25,5829.25,5829.5,67
2026-05-28,MES,1780934100,5829.75,5832,5829.5,5831.5,192
2026-05-28,MES,1780934160,5831.5,5831.75,5831.5,5831.5,133
2026-05-28,MES,1780934220,5831.75,5833,5831.25,5831.25,375
2026-05-28,MES,1780934280,5831.5,5832.5,5830.25,5831.75,346
2026-05-28,MES,1780934340,5831.75,5833,5830.75,5831.5,363
2026-05-29,MES,1780911000,5536.25,5537,5533.25,5533.75,14565
2026-05-29,MES,1780911060,5533.5,5536.25,5533.25,5535.5,12849
2026-05-29,MES,1780911120,5536,5536.5,5535.25,5536,7663
2026-05-29,MES,1780911180,5536,5536.75,5536,5536,4568
2026-05-29,MES,1780911240,5536.25,5536.25,5532.5,5533.75,6198
2026-05-29,MES,1780911300,5534,5534.5,5532.5,5533.25,4729
2026-05-29,MES,1780911360,5533,5533.25,5531.5,5531.75,3270
2026-05-29,MES,1780911420,5531.5,5533.25,5531.5,5533,3309
2026-05-29,MES,1780911480,5533,5533.75,5531.25,5531.25,3716
2026-05-29,MES,1780911540,5531.5,5534.25,5531.5,5533.75,5396
2026-05-29,MES,1780911600,5533.75,5533.75,5529.75,5530.75,8602
2026-05-29,MES,1780911660,5531,5531,5528.5,5528.75,9056
2026-05-29,MES,1780911720,5529,5529.25,5528.25,5528.25,6022
2026-05-29,MES,1780911780,5528.25,5529.5,5527.5,5528.75,5802
2026-05-29,MES,1780911840,5528.5,5531.25,5528.25,5530.5,6952
2026-05-29,MES,1780911900,5530.75,5530.75,5528.5,5528.75,4679
2026-05-29,MES,1780911960,5528.75,5529,5525.25,5525.25,9203
2026-05-29,MES,1780912020,5525.25,5525.5,5523.5,5524.25,2167
2026-05-29,MES,1780912080,5524,5524.75,5520.5,5520.5,4022
2026-05-29,MES,1780912140,5520.5,5520.5,5520,5520.5,3895
2026-05-29,MES,1780912200,5520.25,5523.5,5519.25,5523.25,35113
2026-05-29,MES,1780912260,5523.25,5526,5522.5,5525.5,31552
2026-05-29,MES,1780912320,5526,5526.75,5524,5524.25,6600
2026-05-29,MES,1780912380,5524.5,5525.5,5523.25,5524.5,3231
2026-05-29,MES,1780912440,5524.75,5525.75,5524.5,5525.5,2576
2026-05-29,MES,1780912500,5525.5,5528,5524.75,5527.25,7605
2026-05-29,MES,1780912560,5527.25,5529.25,5526.5,5528.25,9757
